scenario_token,outer_test_fold,calibration_fold,candidate_count,positive_opportunity,rsm_action,rsm_score,teacher_improvement,outcome_class,epv_raw_accept,quality_accept,risk_accept,joint_raw_accept,joint_main_accept,epv_raw_value,quality_value,risk_value,joint_raw_value,joint_main_value,delta_route_deviation_cost,delta_progress_deficit_cost,delta_global_comfort_cost,delta_hard_agent_risk,delta_soft_agent_risk,delta_agent_ttc_risk,delta_hard_off_route_risk,delta_soft_off_route_risk,delta_red_light_risk
f2c4bbcda8c650a3,4,0,11,1,26,0.150082631756629,-0.0006146780819484832,harmful_noncat,False,False,False,False,False,-0.021137219201172824,-0.03373691046882881,-0.021137219201172824,-0.06200448430356255,-0.071256839427418,-2.886580202838586e-14,-7.152565002441406,-0.0005227650835877284,0.0,0.0,0.0,0.0,0.0,0.0
f53a6e7af3825751,4,0,16,1,3,0.14060777623027695,-2.8481406136426912e-05,harmful_noncat,True,True,True,True,True,0.04472865358526902,0.046889621352587764,0.04472865358526902,0.0464935229772262,0.03724116785337075,9.325873406851315e-14,-0.98876953125,3.7297386370482855e-06,0.0,0.0,0.0,0.0,0.0,0.0
25c67c9a53ef53ce,4,0,4,1,22,0.10478030504117138,0.0020756234128028158,positive_1e-3_to_1e-2,True,True,True,False,False,0.004334612027079555,0.03228141033312142,0.004334612027079555,-0.0070679637336218916,-0.016320318857477343,41.83742904663086,-1.8214988708496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac7fee08538b5bb0,4,0,13,1,24,0.05181172066527805,0.0,harmful_noncat,False,False,False,False,False,-0.03719713700742724,-0.03719713700742724,-0.03719713700742724,-0.03719713700742724,-0.04644949213128269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4292750158e5a5f,4,0,3,1,6,0.18790558894166992,0.9762204023627215,material_positive_gt_0p2,True,False,True,True,True,0.026430498701848097,-0.1365609636461427,0.026430498701848097,0.11166952469656885,0.1024171695727134,-269.78315353393555,2.8728151321411133,-8.825129043543711e-06,0.0,0.0,0.0,0.0,0.0,0.0
c9a1d813d64c52d1,4,0,4,0,15,0.1807867626130011,0.0,harmful_noncat,True,True,True,True,False,0.009066909602905847,0.009066909602905847,0.009066909602905847,0.009066909602905847,-0.000185445520949604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fb7d56584065e6f,4,0,27,1,21,0.45379553284282875,0.0021822822965567035,positive_1e-3_to_1e-2,False,True,False,False,False,-0.011503608536147545,0.00021468865029561184,-0.011503608536147545,-0.031852969642670786,-0.04110532476652624,16.724184036254865,-7.838191986083984,-0.00026512029580771923,0.0,0.0,0.0,0.0,0.0,0.0
32b190836fd35675,4,0,7,1,17,0.07947725479346503,4.21013753162695e-05,positive_le_1e-3,False,False,False,False,False,-0.01959383137329846,-0.020172652919587312,-0.01959383137329846,-0.01876499764137569,-0.02801735276523114,-1.1102230246251565e-14,0.8147048950195312,2.0327599486336112e-05,0.0,0.0,0.0,0.0,0.0,0.0
58e646ea48eb59d3,4,0,18,1,22,0.4074574322979462,0.00030974064748745533,positive_le_1e-3,False,False,False,False,False,-0.027686945972631334,-0.030032985847803267,-0.027686945972631334,-0.07099794573946122,-0.08025030086331666,14.442963600158667,-7.637134552001953,-0.0005053709610365331,0.0,0.0,0.0,0.0,0.0,0.0
9d7dd692cec75a40,4,0,17,1,6,0.07138450995098608,-0.0009404101041611268,harmful_noncat,False,False,False,True,False,-0.008455418764606058,-0.021541159800018094,-0.008556144376393614,0.0007398165699814569,-0.008512538553873994,-24.8615779876709,-0.6855545043945312,0.0,0.0,0.0,0.00017756223678588867,0.0,0.0,0.0
ad4b812be67052a1,4,0,27,1,23,0.03257723264871261,0.00019181166812742845,positive_le_1e-3,False,False,True,True,True,-0.10609877005094268,-0.09573302073102849,0.3195801419496248,0.2543421022860879,0.24508974716223245,12.166722297668375,-1.653594970703125,0.0,0.0,0.0,-0.7504000067710876,0.0,0.0,0.0
de3f8268d1675268,4,0,10,0,21,0.09764228179680617,0.0,harmful_noncat,True,True,True,True,True,0.015645540102893776,0.015645540102893776,0.015645540102893776,0.015645540102893776,0.006393184979038326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f110d20f7a7957b7,4,0,17,1,6,0.11059245864265059,-9.978644736091669e-06,harmful_noncat,False,False,False,True,False,-0.0025345286211138174,-0.003927839405930075,-0.0025146810433631307,0.0008265969931324909,-0.008425758130722959,-5.798088073730469,-0.9925346374511719,0.0,0.0,0.0,-3.49879264831543e-05,0.0,0.0,0.0
4fc4718214135eee,4,0,12,1,9,0.054164516327368156,0.989265655384527,material_positive_gt_0p2,False,False,False,False,False,-0.05572433710054382,-0.06727952454679505,-0.05572433710054382,-0.09379445832437508,-0.10304681344823052,-0.8118557929992676,-7.302558898925781,-0.0004990542201994685,0.0,0.0,0.0,0.0,0.0,0.0
629734efb5f5564c,4,0,20,1,10,0.1707049247538192,0.0004178750086341054,positive_le_1e-3,False,False,False,False,False,-0.025147003156254726,-0.01902140356969312,-0.06671810977988292,-0.060002250444517964,-0.06925460556837341,2.9275941848754883,-2.9203834533691406,-2.71240460278932e-05,0.0,0.0,0.07328283786773682,0.0,0.0,0.0
69244009b6eb50bf,4,0,13,1,17,0.10972137107521789,-4.581917114554468e-05,harmful_noncat,False,False,True,True,True,-0.05120019208647436,-0.047658849689665224,0.021575938989771337,0.013236391352736687,0.003984036228881237,0.0,-1.7779617309570312,0.0,0.0,0.0,-0.1282920241355896,0.0,0.0,0.0
beeb2d538d7f53d8,4,0,18,1,3,0.043088076264370445,0.0002613140884786258,positive_le_1e-3,False,False,False,False,False,-0.03800141324765557,-0.033648774103237654,-0.05617631694156801,-0.06389370088090324,-0.07314605600475868,6.508518218994141,-3.9439754486083984,-0.00014188056229613721,0.0,0.0,0.03203928470611572,0.0,0.0,0.0
fbd37ced14a15418,4,0,17,1,7,0.09847330136565129,0.0001307986882864709,positive_le_1e-3,False,False,False,False,False,-0.0008731134110494963,-0.0013284855296864832,-0.15278525628686826,-0.12833992683246875,-0.1375922819563242,-2.8122916519641876,-0.5920886993408203,0.0,0.0,0.0,0.2677954435348511,0.0,0.0,0.0
ff54f555627f5338,4,0,14,1,9,0.11779417641250571,-0.0005246792767196751,harmful_noncat,False,False,False,False,False,-0.01558063859111277,-0.008921855755959655,-0.01558063859111277,-0.018781858931989866,-0.028034214055845316,-0.6073102951049805,-7.065710067749023,-0.00013750943071499933,0.0,0.0,0.0,0.0,0.0,0.0
052f0d46a5c059a1,4,0,12,1,0,0.4183251706955458,0.0031051245564599483,positive_1e-3_to_1e-2,True,True,True,True,True,0.08160015972017809,0.12387955085293391,0.08160015972017809,0.0419837117779239,0.03273135665406845,65.97805786132812,-10.5732421875,-0.00033359095687046647,0.0,0.0,0.0,0.0,0.0,0.0
0af516a5b2725ac6,4,0,12,0,23,0.07094069994466955,-0.00016150210924070763,harmful_noncat,False,False,False,False,False,-0.11203971373303657,-0.11027025063415331,-0.11203971373303657,-0.11078097356035446,-0.1200333286842099,0.0,-0.8883743286132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103c7d249ab154af,4,0,17,1,9,0.16770787690766137,0.9936651484772563,material_positive_gt_0p2,True,True,True,True,False,0.02316988937658072,0.07633661125369162,0.02316988937658072,0.0015489396026462723,-0.007703415521209178,79.49685287475586,-3.493215560913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30c657863dc05485,4,0,9,1,2,0.16377853919151208,2.020336450465309,material_positive_gt_0p2,False,False,False,False,False,-0.035721876439488834,-0.028177940768255257,-0.035721876439488834,-0.030355358824340845,-0.039607713948196295,0.0,-3.7874984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431f7c6b100d5249,4,0,8,1,21,0.2740727649917469,-9.228673037142698e-05,harmful_noncat,True,True,True,True,True,0.027441155188321045,0.03310275023558566,0.027441155188321045,0.03146863512387198,0.022216280000016526,0.0,-2.8424530029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58f2e39eebc65d24,4,0,9,1,0,0.07691635078076954,0.009800787047762327,positive_1e-3_to_1e-2,False,False,False,False,False,-0.04763593739924089,-0.04777799926559303,-0.008162630071067899,-0.006588765178995794,-0.015841120302851244,0.0,0.07132339477539062,0.0,0.0,0.013033926486968994,0.016115427017211914,0.0,0.0,0.0
5a917f5bb8815bd0,4,0,2,1,7,0.1667378500895651,0.23763340743854644,material_positive_gt_0p2,False,False,False,True,True,-0.016928839024955445,-0.07437085985389308,-0.016928839024955445,0.010968092884614682,0.0017157377607592318,-91.95764923095703,2.0032272338867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6429eb85b6ba5938,4,0,17,1,6,0.42758568957603904,-4.805480735781131e-05,harmful_noncat,True,True,True,True,True,0.060530933132975126,0.059982896240711535,0.26019302091929813,0.2635564805887946,0.25430412546493913,-1.2190394401550293,-0.07257270812988281,3.115792992502975e-07,0.0,0.05619394779205322,0.01751387119293213,0.0,0.0,0.0
6b416b289a3b5858,4,0,16,1,6,0.3068556440334356,-0.00010571956639182645,harmful_noncat,True,True,True,True,True,0.16258281087663418,0.16239099381842098,0.17463424656209625,0.17442832942994901,0.16517597430609357,-2.3119354248046875,-0.5783896446228027,0.0,0.0,0.0,-0.02124464511871338,0.0,0.0,0.0
6e9b901524355c0b,4,0,21,1,21,0.13540235048749816,-0.00014058176156361846,harmful_noncat,False,False,False,False,False,-0.01947350689705495,-0.014499571215053988,-0.01947350689705495,-0.015935206119139313,-0.025187561242994764,0.0,-2.4972076416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ddade724a6a54e2,4,0,16,1,3,0.010030732030408579,0.9292438401492255,material_positive_gt_0p2,True,True,True,False,False,0.001815141501284148,0.005423663768680321,0.001815141501284148,-0.0018254693219706651,-0.011077824445826116,0.3488127738237381,-4.222188949584961,-9.744065027916804e-05,0.0,0.0,0.0,0.0,0.0,0.0
a5fc167ac3e45fec,4,0,17,0,0,0.007856870952265421,-0.00012697862088728584,harmful_noncat,False,True,True,False,False,-0.0020452737249664673,0.0002676043668692835,0.000562366634979797,-0.00200055283613889,-0.01125290795999434,-1.0547494888305664,-3.415637969970703,-7.550107693532482e-05,0.0,0.0,-0.004596829414367676,0.0,0.0,0.0
bcb7ec6d46f45180,4,0,17,0,4,0.016195732233767773,-0.00023002342972899825,harmful_noncat,False,False,False,False,False,-0.01856217429647224,-0.02090943238266111,-0.020422639574417357,-0.017520035639583216,-0.026772390763438667,-4.628580689430237,0.17997169494628906,1.366302058158908e-05,0.0,0.0,0.0032796859741210938,0.0,0.0,0.0
c25f5ca801be5075,4,0,4,0,8,0.0834204205911207,-1.538959369074e-05,harmful_noncat,False,False,False,False,False,-0.0324143102420639,-0.033155931385946205,-0.062433135503850684,-0.05848166658391703,-0.06773402170777248,0.0,0.37233734130859375,0.0,0.0,0.0,0.05291811749339104,0.0,0.0,0.0
d0da55bb38fb5e83,4,0,3,1,5,0.03138795822962674,0.00018315617061448464,positive_le_1e-3,True,True,False,False,False,0.016847530084350144,0.011877101028391646,-0.011946875874680983,-0.013268160751106966,-0.022520515874962416,2.8544511795043945,3.350656509399414,8.6079614902701e-07,0.0,0.0,0.05075967311859131,0.0,0.0,0.0
e056339b5ad457ea,4,0,17,0,4,0.014223174556874052,-1.9974818360246616e-05,harmful_noncat,False,False,False,False,False,-0.020199539708746515,-0.020364995216408627,-0.0216880066043866,-0.020541461745629788,-0.029793816869485238,-0.5736210346221924,0.17473983764648438,1.0048229341919068e-05,0.0,0.0,0.002623915672302246,0.0,0.0,0.0
102e8bfe5f555974,4,0,19,1,22,0.18133557100197903,-2.479011844847001e-05,harmful_noncat,True,True,True,True,True,0.039915279485860676,0.04219910235310825,0.039915279485860676,0.04153991895537487,0.03228756383151942,-4.3541563482182594e-14,-1.1466131210327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c8a733cea4d5aed,4,0,28,1,11,0.30649903058891037,0.0014269439846277235,positive_1e-3_to_1e-2,False,False,True,True,True,-0.034635876342110475,-0.012279365479871074,0.04691082157482325,0.023168332792147223,0.013915977668291772,30.716402053832947,-4.16615104675293,-7.391945109702647e-05,0.0,0.0,-0.1437530517578125,0.0,0.0,0.0
2067e26ac57b5302,4,0,1,0,5,0.10167828932286703,-0.00016158222357044033,harmful_noncat,False,False,False,False,False,-0.009672608554421949,-0.012634730774427014,-0.009672608554421949,-0.009545918495222318,-0.01879827361907777,-2.9875144958496094,0.6153116226196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330fd7f2e3aa5f55,4,0,26,1,19,0.10023071414477905,5.4576332867145496e-05,positive_le_1e-3,True,True,True,True,True,0.030531051046451305,0.03097830289381803,0.030531051046451305,0.03398268800324063,0.024730332879385176,1.6653345369377348e-15,1.0992298126220703,5.13433878950309e-05,0.0,0.0,0.0,0.0,0.0,0.0
3a46193d097552cd,4,0,16,1,9,0.2475115152844104,0.0008605283550969234,positive_le_1e-3,True,True,True,False,False,7.082003213143193e-06,0.002164546427517186,7.082003213143193e-06,-0.013965432163922663,-0.023217787287778114,0.688190221786499,-7.216188430786133,-0.0002456617821735563,0.0,0.0,0.0,0.0,0.0,0.0
642e382b50db5133,4,0,17,1,9,0.05015908545687928,0.9895227806188629,material_positive_gt_0p2,False,False,False,False,False,-0.06873619720435262,-0.08396516620374936,-0.06873619720435262,-0.11677844908411797,-0.1260308042079734,1.22181898355484,-7.330987930297852,-0.0005947137601651775,0.0,0.0,0.0,0.0,0.0,0.0
669d54218ee75215,4,0,2,1,1,0.033113706414631565,3.765455192187791e-05,positive_le_1e-3,False,False,False,False,False,-0.025102162166873204,-0.03125104301634359,-0.025102162166873204,-0.029476281834668133,-0.038728636958523584,-1.1368683772161603e-12,3.087099075317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6715d16e80075f55,4,0,12,1,3,0.16444108994370268,-0.00017848192839853283,harmful_noncat,False,False,False,False,False,-0.016904145717980046,-0.008395555582896903,-0.016904145717980046,-0.006771412819220848,-0.0160237679430763,1.1102230246251565e-14,-2.548168182373047,6.685244443360716e-05,0.0,0.0,0.0,0.0,0.0,0.0
9389f1437d2b5fad,4,0,12,1,0,0.11322435855786671,5.547304395592256e-05,positive_le_1e-3,False,False,False,False,False,-0.017969838689321338,-0.013748430852274889,-0.017969838689321338,-0.01636723189793679,-0.02561958702179224,1.8728309869765727,-1.572845458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7e3b8bf23835b2a,4,0,3,1,16,0.06035528819138819,6.682571023874928e-06,positive_le_1e-3,False,False,False,False,False,-0.04705694606992217,-0.047936146195140424,-0.04705694606992217,-0.04768238127574128,-0.05693473639959673,0.0,0.4414100646972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eae558be27b1587b,4,0,6,1,7,0.05629586342371977,-0.22523527703285218,harmful_noncat,False,False,False,False,False,-0.029182698950479195,-0.41993250765567414,-0.8882512494930469,-0.9594420694136342,-0.9686944245374897,-660.6298828125,3.3874473571777344,0.0,0.0,0.0,0.0,0.0,-1.702136516571045,0.0
07f8bf05fc975975,4,0,1,0,1,0.08483501942525248,-7.274440014737316e-05,harmful_noncat,False,False,False,False,False,-0.06336659193292073,-0.060331290639262916,-0.06287348907870975,-0.06045793450522379,-0.06971028962907924,0.0,-1.4169387817382812,4.148525363234512e-06,0.0,0.0001322031021118164,0.0,0.0,0.0,0.0
2b32a9f406845f75,4,0,12,0,2,0.0034219581389365317,-3.806486467696913,catastrophe,True,False,True,True,True,0.10018228119816783,-0.08204999073895891,0.010103410686464198,0.054704634947085655,0.045452279823230204,-300.7801208496094,6.216821670532227,9.70535256783478e-05,0.0,-0.09953588247299194,-0.5403737425804138,0.0,-0.050244808197021484,0.0
2c9450a5449e52fa,4,0,9,1,6,0.03524075202430915,-0.0005310452297329904,harmful_noncat,True,True,True,True,True,0.06397798834309348,0.044547568316248155,0.06397798834309348,0.06278483691647105,0.0535324817926156,-15.502861022949219,5.66914176940918,1.699337371974252e-05,0.0,0.0,0.0,0.0,0.0,0.0
5465043a8ae85d79,4,0,2,1,9,0.2690886366362399,0.9894966626687549,material_positive_gt_0p2,True,True,True,True,True,0.01987260812468919,0.028189001739512012,0.01987260812468919,0.020538256560923875,0.011285901437068424,-0.725252628326416,-6.8341522216796875,-9.491534672179114e-05,0.0,0.0,0.0,0.0,0.0,0.0
66da55b392b45a5d,4,0,21,1,17,0.1806756273563497,0.00016681582629662906,positive_le_1e-3,True,True,True,True,True,0.15869594059109182,0.17095584061496766,0.1572428409293993,0.15912093108277758,0.14986857595892214,-0.869720458984375,-9.666332244873047,-0.00012633738515432924,0.0,0.0,0.0025615692138671875,0.0,0.0,0.0
7a1756cf8f7a566e,4,0,13,1,2,0.37353327696376715,-0.002361465603113011,harmful_noncat,True,True,True,True,True,0.2261944716220862,0.18104216857988423,0.12950507154146562,0.12291062144677024,0.11365826632291479,-77.3673095703125,0.0909724235534668,0.0,0.0,0.0,0.0,0.0,-0.19157791137695312,0.0
7c8389cb32f25aed,4,0,10,1,1,0.2603238397963863,1.7302572846444377,material_positive_gt_0p2,True,True,True,True,True,0.014688694749228185,0.43380218613445687,0.8859355929991287,0.948602051047604,0.9393496959237485,703.8934020996094,-5.180926322937012,-6.937033504073042e-06,0.0,0.0,0.0,0.0,1.7262663841247559,0.0
80bebabe4c6f5627,4,0,14,1,9,0.11189677267135054,-0.0004784055048858704,harmful_noncat,False,False,False,False,False,-0.025019820822750855,-0.02577778300873839,-0.025019820822750855,-0.042691083274969,-0.05194343839882445,-1.1437044143676758,-7.552167892456055,-0.00029472906680894084,0.0,0.0,0.0,0.0,0.0,0.0
b16054ccc4bd54f9,4,0,11,1,1,0.24586236696694208,1.8926528397743594,material_positive_gt_0p2,True,True,True,True,True,0.013256395487401719,0.38621790252811866,0.5431776880899053,0.5180041651761723,0.5087518100523168,624.9894714355469,-4.993780136108398,-5.280586719891289e-06,0.0,0.0,0.0,0.0,1.0499725341796875,0.0
b3c270be7e145adc,4,0,10,1,14,2.874996171380168,-1.2199467135749757,catastrophe,True,True,True,True,True,1.7162106206290273,1.7256074779917452,1.7162106206290273,1.7203666901305976,1.7111143350067421,3.3816518783569336,-3.730905055999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c49669e6594c55d7,4,0,24,1,24,0.1745995715304889,-4.205154404068878e-05,harmful_noncat,True,True,True,True,True,0.007778046662600893,0.012029649003454476,0.007778046662600893,0.010802502311367616,0.0015501471875121655,0.0,-2.134553909301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d72a6e0e28a159a2,4,0,7,0,5,0.05116201479233169,-0.011323793392349124,harmful_noncat,True,False,True,True,True,0.068480885760418,-0.07067209859078,0.07028180830511105,0.14356751638623783,0.13431516126238238,-229.04823207855225,3.5594325065612793,2.0932828192599118e-05,0.0,0.0,-0.003174722194671631,0.0,0.0,0.0
da13a4ab1eaf5a07,4,0,17,1,10,0.18023353499991496,4.382104147193644e-05,positive_le_1e-3,False,False,False,False,False,-0.053029242464714695,-0.048945045925155084,-0.05933184585122832,-0.06842511580962019,-0.07767747093347563,-1.9227046966552734,-8.685226440429688,-0.00023556849919259548,0.0,0.0,0.011110424995422363,0.0,0.0,0.0
ea01c4873e9b5cf8,4,0,17,1,9,0.1771561115427936,-0.00010691608004265163,harmful_noncat,True,True,True,False,False,0.05329596531639572,0.015302458683370115,0.05139120646629831,-0.04290526909033366,-0.05215762421418911,-5.002714157104492,-12.504011154174805,-0.0011681831674650311,0.0,0.0,0.0033577680587768555,0.0,0.0,0.0
47cdc9127a1e55a7,4,0,11,1,9,0.06679106405705612,-0.0004928609021008779,harmful_noncat,False,False,False,False,False,-0.0672898672657068,-0.06817105053764612,-0.16621470866206223,-0.1712035426368494,-0.18045589776070484,0.030689239501953125,-7.617408752441406,-0.0003129516335320659,0.0,0.0,0.17438778281211853,0.0,0.0,0.0
671ff8b7146358da,4,0,10,1,20,0.32897686925000413,2.0199987096356575,material_positive_gt_0p2,True,True,True,True,True,0.05024601186681415,0.05405521804050613,0.22754973237997903,0.20380443109649551,0.19455207597264007,0.0,-1.912445068359375,0.0,0.0,0.0,-0.31255650520324707,0.0,0.0,0.0
69f3980cf2db525c,4,0,16,1,2,0.11385718353497651,-0.00019636941166822908,harmful_noncat,False,False,False,False,False,-0.03422516406645113,-0.030117846442719844,-0.03422516406645113,-0.03692652032119992,-0.04617887544505537,0.0,-4.437694549560547,-9.21381579246372e-05,0.0,0.0,0.0,0.0,0.0,0.0
6c6d30fe3b6e59f0,4,0,23,1,9,0.08726149597941253,1.0326532647209063e-05,positive_le_1e-3,True,True,True,True,True,0.065654337149663,0.06500935049327752,0.065654337149663,0.06559127287854259,0.05633891775468714,2.886579864025407e-14,0.4910144805908203,6.484683581220452e-06,0.0,0.0,0.0,0.0,0.0,0.0
c1dbec763983596c,4,0,17,0,6,0.04431739068851928,-0.0004926864345327076,harmful_noncat,False,False,False,False,False,-0.004912445351353076,-0.006990502497278265,-0.004227382706026564,-0.003386453929018026,-0.012638809052873477,-3.2245994806289673,0.10661506652832031,1.6850793826961308e-07,0.0,0.0,-0.0012076497077941895,0.0,0.0,0.0
c70954fab4a650c7,4,0,5,0,13,3.516119810400146,-1.233023564266786,catastrophe,True,True,True,True,True,1.7207918832778353,1.72126977691608,1.7207918832778353,1.7308180876785408,1.7215657325546854,-12.954225540161133,-4.020367622375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deeae175505b5728,4,0,9,1,23,0.8651766032890484,0.000635542147327417,positive_le_1e-3,True,True,True,True,True,0.3724846878190485,0.3954759134189749,0.3724846878190485,0.3607775974773389,0.3515252423534834,22.77300071716301,-9.55866813659668,-0.00018080181325785816,0.0,0.0,0.0,0.0,0.0,0.0
e4499494731e5026,4,0,9,1,26,0.22153182701820578,0.0005548425547778901,positive_le_1e-3,True,True,True,True,True,0.49185464037645843,0.5096191889083524,0.49185464037645843,0.49135224125610055,0.4820998861322451,17.572601318359137,-3.7906265258789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed710413165b5ca4,4,0,10,0,1,0.1204755507993103,-0.00019858523067095568,harmful_noncat,False,False,False,False,False,-0.035883748087964816,-0.042847212966489905,-0.035883748087964816,-0.07638618074512113,-0.08563853586897657,6.364164113998413,-7.6543731689453125,-0.0005045106045145076,0.0,0.0,0.0,0.0,0.0,0.0
f9922d29f7ca5693,4,0,9,1,21,0.11779663515162574,-8.826512694358815e-05,harmful_noncat,False,False,False,False,False,-0.018689386842269493,-0.014525060194193036,-0.018689386842269493,-0.01572701636536454,-0.02497937148921999,0.0,-2.0907363891601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbe3cf848a4c5391,4,0,1,0,2,0.1078436452474513,-0.004617220449447235,harmful_noncat,True,True,True,True,True,0.015720928442075337,0.008066390153771249,0.015720928442075337,0.020122347155945998,0.010869992032090547,-13.168701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00f4aedf9b3c5f65,4,0,16,1,21,0.04909560432574113,3.5336512327194085e-05,positive_le_1e-3,False,False,False,False,False,-0.043943452948767794,-0.05278721039727652,-0.04302995719392912,-0.05758712432032065,-0.06683947944417609,0.0,1.0055923461914062,-0.000133208668557927,0.0,0.0,-0.0016103386878967285,0.0,0.0,0.0
3d56147a52d550b3,4,0,17,1,3,0.16678064051749308,0.00019048074111349678,positive_le_1e-3,False,False,False,False,False,-0.04618115726628319,-0.031765126775074586,-0.04776020620756908,-0.049613877337357046,-0.058866232461212496,16.509178161621094,-2.4198131561279297,0.0,0.0,0.0,0.0027835965156555176,0.0,0.0,0.0
4132da23bf54566f,4,0,17,1,1,0.03983734399063951,0.0012187561772414313,positive_1e-3_to_1e-2,False,True,False,False,False,-0.013044089035202306,0.01031431341696132,-0.013044089035202306,-0.016502927346034455,-0.025755282469889906,27.206850051879883,-3.6742515563964844,4.392508344608359e-06,0.0,0.0,0.0,0.0,0.0,0.0
4ac48ad526735073,4,0,15,1,1,0.1935467795769919,0.0003725693814456421,positive_le_1e-3,False,False,False,False,False,-0.023854784269352926,-0.018222531399934017,-0.02046551451441071,-0.048461449435424436,-0.05771380455927989,15.156757354736328,-6.92292594909668,-0.0003303910343674943,0.0,0.0,-0.005974709987640381,0.0,0.0,0.0
5214a5118acc5d75,4,0,15,1,6,0.07705476928321099,-0.0018463206470360483,harmful_noncat,True,False,True,True,True,0.013114840894492793,-0.015420270159797503,0.013114840894492793,0.02188084128544475,0.012628486161589299,-38.871021151542664,2.9825544357299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5693aed0af7e548c,4,0,5,0,17,0.06633656337021299,-2.020414070067741,catastrophe,True,True,True,True,True,0.08389481597410192,0.07660071653820894,0.08984275008939056,0.09054309730125784,0.0812907421774024,-7.849737167358398,1.3712739944458008,0.0,0.0,0.0015630125999450684,-0.00020813941955566406,0.0,0.0,0.0
7418da8c04e85efb,4,0,7,1,1,0.21220641902691778,4.00804797271723,material_positive_gt_0p2,False,True,True,True,True,-0.01021771472588006,0.46376580612643953,3.4781171705712985,3.627503187105831,3.618250831981976,800.8591613769531,-4.772683143615723,-2.0176052203169093e-05,0.0,0.7746774554252625,0.7057528495788574,0.0,1.9798412322998047,0.0
