scenario_token,outer_test_fold,calibration_fold,candidate_count,positive_opportunity,rsm_selected_action,rsm_selected_teacher_improvement,quality_selected_action,plan_control_selected_action,agent_2d_selected_action,ego_ref_selected_action,fsfr_joint_selected_action,quality_value,plan_control_value,agent_2d_value,ego_ref_value,fsfr_joint_value,fsfr_plan_1d_occupancy_cost_improvement,fsfr_plan_2d_occupancy_cost_improvement,fsfr_predicted_demo_cost_improvement,v48_sign_nomult_risk,v48_sign_mult_risk,v48_sign_nomult_threshold,v48_sign_mult_threshold,v48_sign_nomult_selected_action,v48_sign_mult_selected_action
86839ab67df151f2,1,2,9,1,1,7.329354990481818e-05,-1,1,1,1,1,-0.03120497864958027,0.11073598644857735,0.10591213702249055,0.10780632813490892,0.10375071454771767,0.03711533994726793,0.03711533994726793,-0.0626801512327062,0.6995520544746655,0.7090349571022023,1.3753623354723035,1.2856047068539465,1,1
9a3e4f2df62b54fa,1,2,14,0,22,-0.00021218127441802181,-1,-1,-1,-1,-1,-0.0537527935339988,-0.09804353706486976,-0.19247151806646795,-0.10949531943858432,-0.20743210906299303,-0.01158133595561181,-0.03754886902950452,-0.13547986038621673,1.1389933536960346,0.9677480964623951,1.3753623354723035,1.2856047068539465,22,22
a7c4607a69e55039,1,2,17,1,23,-0.0001578706935048105,23,-1,-1,-1,-1,0.004468011470123237,-0.02309243888097056,-0.022155799747110367,-0.029860190487920334,-0.029666312954526926,-0.007206626241925723,-0.007206626241925723,-0.0798123060913829,0.9289131716354907,0.682188172634767,1.3753623354723035,1.2856047068539465,23,23
c608632e83a659ca,1,2,27,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3753623354723035,1.2856047068539465,-1,-1
d022d382b3aa5fa1,1,2,10,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3753623354723035,1.2856047068539465,-1,-1
d07acbfa3a6e55b0,1,2,17,1,3,-0.00012636717958378063,-1,3,3,3,3,-0.08072331440842127,0.009470634697145125,0.006405402406181662,0.10617554384938592,0.11157335953542867,0.023584305488726948,0.023584305488726948,1.1959513493935063,-0.45677176438620926,-0.5047676725900206,1.3753623354723035,1.2856047068539465,3,3
e88d31e512eb52aa,1,2,23,1,20,0.00010631383955628237,20,20,-1,20,20,0.00026265528343326393,0.031006355602109247,-0.052218588876424436,0.13936192500909672,0.06317826916833574,0.00803899626704313,-0.014205806534810628,1.3528904515028257,-0.6945790422853516,-0.8449854657009936,1.3753623354723035,1.2856047068539465,20,20
fc25adef73d35a71,1,2,6,1,9,-0.000565087180584678,-1,-1,-1,-1,-1,-0.13593949844137806,-0.4972101559233064,-0.48493240895610035,-0.4481235631488203,-0.4344329175743019,-0.09446662037377401,-0.09446662037377401,0.681471599661571,0.9715814351437175,1.2890149923033831,1.3753623354723035,1.2856047068539465,9,-1
06f2c0171372558e,1,2,14,0,9,-0.00021924246586857432,-1,-1,-1,-1,-1,-0.1318771233286076,-0.4599895177924729,-0.5153366613850409,-0.3991278620163533,-0.4534470758748267,-0.08579625376660555,-0.10379616754063464,0.8230398267872531,0.7555425621833373,0.7499482933380187,1.3753623354723035,1.2856047068539465,9,9
1139bbb1cfe35d48,1,2,2,1,1,0.0015995440794149829,-1,1,1,1,1,-0.08142297771084278,0.48723182875882914,0.6826282351071618,0.5663272850793994,0.7772282301559321,0.14869432823832252,0.20681605182451196,0.8877006981820155,-0.9323641363332328,-0.18058915078604562,1.3753623354723035,1.2856047068539465,1,1
190db336fe0e515f,1,2,4,0,9,-0.0006111538553610352,-1,-1,-1,-1,-1,-0.01465161420847141,-0.3585130737017789,-0.4119768831003298,-0.21089695849934745,-0.25639331040417584,-0.08991438768245674,-0.10754939200901475,1.9136055105319156,-0.631699886550645,0.029233787965660053,1.3753623354723035,1.2856047068539465,9,9
1bf5b342d1b052c3,1,2,3,0,11,-0.00019516362426785783,-1,-1,-1,-1,-1,-0.04522787138396328,-0.10524991410430559,-0.1032122835213301,-0.10411690388641072,-0.10241275027520799,-0.015694824382477435,-0.01569542327062834,0.025178305662766576,0.9756146917147468,1.4529624183434815,1.3753623354723035,1.2856047068539465,11,-1
1da0d8dce4485189,1,2,12,0,4,-0.00913377341185706,-1,-1,-1,-1,-1,-0.033008439556290015,-0.05721043968231647,-0.05638793714164859,-0.09965565744687306,-0.10243874740519089,-0.006328444092655761,-0.006328444092655761,-0.527733522515121,1.481525469544575,1.3097564825651136,1.3753623354723035,1.2856047068539465,-1,-1
21f2c3689d765b09,1,2,1,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3753623354723035,1.2856047068539465,-1,-1
234440ab79d55e59,1,2,18,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3753623354723035,1.2856047068539465,-1,-1
2ababb1ca1ba5637,1,2,17,1,3,0.00012872512789918744,3,3,3,3,3,0.037354415372685065,0.24708986956182277,0.23996203124100624,0.33607231140843313,0.3376293370511671,0.05484253735939637,0.05484253735939637,1.0772762641618092,-0.7793067862085197,-0.8600840419107475,1.3753623354723035,1.2856047068539465,3,3
3c6c3ba8c08e581a,1,2,16,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3753623354723035,1.2856047068539465,-1,-1
59b8dea90c1b5499,1,2,17,1,3,0.0010224562064280462,3,3,-1,3,3,0.03870815647642625,0.025788128072804936,-0.025333729414262013,0.09607650631572828,0.04933079787571358,-0.003378385133545825,-0.017335081430546684,0.8836045298424131,-0.19919779140806645,-0.30084554486963255,1.3753623354723035,1.2856047068539465,3,3
68e20734e9415e24,1,2,4,1,9,-8.91803213395187e-05,-1,-1,-1,-1,-1,-0.08090142136842336,-0.3052481484066827,-0.297623747447315,-0.3240687467169783,-0.31955598958708764,-0.05866315643495648,-0.05866315643495648,-0.1949489754416064,1.5634052697512135,1.8999284620736057,1.3753623354723035,1.2856047068539465,-1,-1
742976289d405b0d,1,2,17,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3753623354723035,1.2856047068539465,-1,-1
091cae980d54535d,2,3,17,0,20,-0.00011106623769737822,-1,20,20,20,20,-0.08283871479407888,0.07111729302038906,0.41160189185005397,0.14942574154041238,0.492763842955415,0.03915864245349898,0.13077691297662836,1.3393143772376064,-0.2749999538270368,-0.4140375893461101,0.7234480540753563,1.2576538513191542,20,20
0aea8543e71b5712,2,3,15,1,22,0.0,-1,-1,-1,-1,-1,-0.043597822913064174,-0.043597822913064174,-0.043597822913064174,-0.043597822913064174,-0.043597822913064174,0.0,0.0,0.0,0.8056543152097619,0.5342587884338744,0.7234480540753563,1.2576538513191542,-1,22
122436b1207258bf,2,3,19,1,2,1.2323318207158476,2,2,2,2,2,0.008305293886235195,0.05871090156420858,0.05677751161499907,0.04273764792798121,0.040396321269212075,0.012820644005602844,0.012820644005602844,-0.2731025016492198,0.8064974541687256,0.3344710484352909,0.7234480540753563,1.2576538513191542,-1,2
1bd7b3ce5adf5826,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
581836f4f4365cc8,2,3,18,1,1,-0.00035384111877938274,1,1,1,1,1,0.11952465391366648,0.24485291722901772,0.24004343169887118,0.3444261124224858,0.34266607851357,0.03187718830952055,0.031876576281707286,1.7029300053702086,-1.0364821724164253,-1.1398787979929594,0.7234480540753563,1.2576538513191542,1,1
70b54ac4d8ae56de,2,3,1,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
72eb13d3a4255179,2,3,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
7fc2b30cb72a5d56,2,3,9,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
83aa0b7439d45dd8,2,3,5,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
8675d815740a5a0b,2,3,22,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
9070daa02ad0542c,2,3,3,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
9771a60ee60a5d27,2,3,5,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
9c2eb9c5b45f522b,2,3,29,1,25,3.822718737644948e-05,25,25,25,25,25,0.03140388928753051,0.06063247180863471,0.059511361474305025,0.061663844504353596,0.060606504093785575,0.0074342770289666515,0.0074342770289666515,0.017669248334567955,0.5588051859100915,-0.11881534650598263,0.7234480540753563,1.2576538513191542,25,25
bb1419c18f39553e,2,3,21,1,22,0.0,-1,-1,-1,-1,-1,-0.016320363114991843,-0.016320363114991843,-0.016320363114991843,-0.016320363114991843,-0.016320363114991843,0.0,0.0,0.0,0.7341926329872386,0.25612610479299197,0.7234480540753563,1.2576538513191542,-1,22
c56712e13eb759f5,2,3,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
b003a3bfbdb252e3,2,3,10,1,26,0.9897842141886242,-1,-1,-1,-1,-1,-0.015503996013382697,-0.04617922627578125,-0.04500262513832744,-0.04617727326625336,-0.04503596180666967,-0.0078022312417426465,-0.007802230646438979,0.0,0.7712429401457085,0.7545724164043021,0.7234480540753563,1.2576538513191542,-1,26
0f9ba65f3e2e5c1d,2,3,2,0,25,-0.00012799810242603016,-1,-1,-1,-1,-1,-0.04268369593584168,-0.030062490243157002,-0.0305465973367375,-0.03410827288906544,-0.034695872126275,0.003210198082347654,0.003210198082347654,-0.06917287623396828,0.8381000725549499,1.7922938231603318,0.7234480540753563,1.2576538513191542,-1,-1
2709051d421d536a,2,3,26,1,27,-1.0131592304229997e-05,-1,-1,-1,-1,-1,-0.023258277164851023,-0.043319054724952386,-0.042549590621755465,-0.05142301174547566,-0.05091309571854394,-0.005102449894400049,-0.005102449894400049,-0.13860698721338316,0.880119215725763,0.24949854630263515,0.7234480540753563,1.2576538513191542,-1,27
2bf633d593a957ad,2,3,11,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
2cfe30b626795e99,2,3,7,1,10,-0.18940308858485655,-1,10,-1,10,10,-0.04621799880985483,0.034740904221877505,-0.005817175761248648,0.04098155873900754,0.0006565115139410063,0.020591861157296,0.010685803004473818,0.10680909847255093,0.6303957549320298,0.8336583273883744,0.7234480540753563,1.2576538513191542,10,10
4a42412827f55dc1,2,3,16,1,24,0.0,-1,-1,-1,-1,-1,-0.05131792744936843,-0.05131792744936843,-0.05131792744936843,-0.05131792744936843,-0.05131792744936843,0.0,0.0,0.0,0.8258794997094208,0.5146768871319369,0.7234480540753563,1.2576538513191542,-1,24
60183447caa4548b,2,3,17,1,3,-6.448373179882786e-05,-1,-1,-1,-1,-1,-0.02924569421960471,-0.03305115464587731,-0.032905189955058096,-0.03447501109685541,-0.03437497228750796,-0.0009679171752941806,-0.0009679171752941806,-0.024353402914311317,0.7908591111154546,0.43898299371192645,0.7234480540753563,1.2576538513191542,-1,3
618892326e0c530e,2,3,24,0,17,-1.1183486133825582e-05,-1,-1,-1,-1,-1,-0.02325137318249472,-0.04146039979838476,-0.04076196264692801,-0.050155879711130495,-0.04973211452189835,-0.00463145786124286,-0.00463145786124286,-0.14872055856217314,0.8851868462428942,0.30174783609621847,0.7234480540753563,1.2576538513191542,-1,17
63d0c4a8acfa5fc2,2,3,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
8aeb517756f55681,2,3,14,1,15,1.1431345063428466e-05,15,15,15,15,15,0.01215175066487635,0.01977138345594778,0.019479119913584766,0.022063333822136447,0.021846717753046307,0.0019380502282969891,0.0019380502282969891,0.03920276293955349,0.620983180244716,0.39839566241210417,0.7234480540753563,1.2576538513191542,15,15
ab77602df4a154f7,2,3,11,1,10,-0.00017154795059148853,-1,-1,-1,-1,-1,-0.007018929752632018,-0.007033580188967078,-0.0070330182473961585,-0.005223761133560097,-0.005170414744726243,-3.7263319981883924e-06,-3.7263319981883924e-06,0.03094956050251696,0.6870405600875946,0.612360620570424,0.7234480540753563,1.2576538513191542,10,10
acdcf9be0fc85495,2,3,23,1,13,1.6302977381565595e-05,-1,-1,-1,-1,-1,-0.04294816339702082,-0.08008159593736885,-0.07865728208499304,-0.07996841613047803,-0.07858358862591822,-0.009444872133024779,-0.009444872133024779,0.0018950494101342974,0.8499957945075749,0.3218764192153991,0.7234480540753563,1.2576538513191542,-1,13
be58ded948ea5c00,2,3,4,0,2,-0.001292943146824932,2,2,2,2,2,0.20782734504367634,0.268733666313422,0.26639750423124736,0.24839751563622942,0.24553822949849405,0.015491495860519316,0.015491495860519316,-0.3477006354881622,0.3253349815769497,0.7997989806279334,0.7234480540753563,1.2576538513191542,2,2
d74df20dba705137,2,3,19,1,23,-8.57298430055383e-05,-1,-1,-1,-1,-1,-0.07109391779989811,-0.07884729448111708,-0.07854990097197276,-0.06366599555789802,-0.06293462295797625,-0.0019720679275668923,-0.0019720679275668923,0.25960578348293895,0.696323311052541,0.3258155450010379,0.7234480540753563,1.2576538513191542,23,23
ec0f4f7c37615b20,2,3,5,0,2,-0.7737388310596343,-1,-1,-1,-1,-1,-0.2884811745154493,-0.47915162733766326,-0.47183814865781415,-0.5157143662458731,-0.5096873096249016,-0.04849694529303175,-0.04849694529303175,-0.6254641818672417,2.1516175005517053,2.47397968869167,0.7234480540753563,1.2576538513191542,-1,-1
ec57eef8dffd515e,2,3,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
f73c53f115a550d5,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
06f8d2f6dca3537c,2,3,6,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
79e0120026c25eed,2,3,2,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
884e1c90e87b5fab,2,3,16,1,7,-2.0925029926001978e-05,-1,7,7,7,7,-0.0005398697315348961,0.08693706014581629,0.08358173868846816,0.11716423649963727,0.11479158903914491,0.02224971840088913,0.02224971840088913,0.5170078599662613,0.20017704354645444,-0.03383900875816607,0.7234480540753563,1.2576538513191542,7,7
8c1a6d183a275d96,2,3,12,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
bd8986c6178e5d2a,2,3,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
c1dd6c577b0f573a,2,3,5,0,1,-0.24775317546641729,-1,-1,-1,-1,-1,-0.1784255359785993,-0.15109917323758926,-0.1521473208050078,-0.16106326654480563,-0.16237062794783538,0.006950448269737938,0.006950448269737938,-0.17036544107920926,1.249487025794836,1.6181211891068996,0.7234480540753563,1.2576538513191542,-1,-1
d1d6c7f48e6d5708,2,3,15,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
0fd565e4e40058b8,2,3,15,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
25708e54a75c59eb,2,3,17,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
321b3f53510c5059,2,3,7,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
3e07748ebae855b8,2,3,12,1,23,-2.1420662570744223e-05,-1,-1,-1,-1,-1,-0.039910161815853794,-0.0636499335538902,-0.05299409927527444,-0.057749420325449385,-0.04693778085720009,-0.0060382004353979335,-0.003460631929354918,0.1008783756987377,0.7519974607954482,0.6393900443119155,0.7234480540753563,1.2576538513191542,-1,23
46f297276986585b,2,3,4,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
4d6fb0d27a0f51ce,2,3,7,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
5583fb05984f5685,2,3,17,0,2,-0.00044750133621285215,-1,-1,-1,-1,-1,-0.06991814616655602,-0.17990783251108752,-0.1634937325703971,-0.10221669479145393,-0.08364891968259028,-0.027975828045167433,-0.024750245338728605,1.3284704166116765,0.036343080348443906,-0.06229239550897902,0.7234480540753563,1.2576538513191542,2,2
97b8db1dfd4f5fb3,2,3,18,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
edf9d12992c9551c,2,3,16,1,13,0.0,-1,-1,-1,-1,-1,-0.03811300423094534,-0.03811300423094534,-0.03811300423094534,-0.03811300423094534,-0.03811300423094534,0.0,0.0,0.0,0.7912851484100941,0.4802514236756476,0.7234480540753563,1.2576538513191542,-1,13
f94f2bcde8345a9a,2,3,3,0,15,0.0,-1,-1,-1,-1,-1,-0.052180631937880424,-0.052180631937880424,-0.052180631937880424,-0.052180631937880424,-0.052180631937880424,0.0,0.0,0.0,0.8281396190338142,1.5468664910653485,0.7234480540753563,1.2576538513191542,-1,-1
0bb64f8f31ba5310,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
440a7c7dd1395be4,2,3,17,1,22,0.005498093330710496,22,-1,-1,-1,-1,0.0795708657337044,-0.32923733079770234,-0.3135568203398613,-0.22790814783945298,-0.20974243066957968,-0.10398018386736005,-0.10398018386736005,1.7323774653926534,-0.27112293839560575,-0.24944100888235105,0.7234480540753563,1.2576538513191542,22,22
630c3828efa0518a,2,3,17,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
66a39f4cabc85bc4,2,3,14,1,6,-1.1789312648981811,-1,-1,-1,-1,-1,-0.14202432595427467,-0.32771317281706236,-0.320273139457508,-0.34632012151267255,-0.339636552245693,-0.04722987602188988,-0.04714586394898845,-0.31839817079609567,1.5353263550046958,1.2790282989568431,0.7234480540753563,1.2576538513191542,-1,-1
684af4044c445d01,2,3,4,1,9,-6.066455971449631e-05,-1,-1,-1,-1,-1,-0.07307416237460707,-0.1894266042844493,-0.18496371509180942,-0.141102250516637,-0.13536357346837513,-0.029594192107330386,-0.029594192107330386,0.8262643755968129,0.4227522558955949,1.127421448541836,0.7234480540753563,1.2576538513191542,9,9
69f12cf621135ce3,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
71589a780d925ed6,2,3,17,1,3,0.9912868022998795,-1,-1,-1,-1,-1,-0.002836354342150991,-0.15317202127233503,-0.147164111821906,-0.0981363680702759,-0.09069575458402435,-0.03823781035178392,-0.038173924888872834,0.9409967910715282,0.19762604792853833,0.03846243313394653,0.7234480540753563,1.2576538513191542,3,3
7c39359aaa345e52,2,3,11,1,9,0.00043774992538837994,-1,-1,-1,-1,-1,-0.07931087455689126,-0.15437937728854828,-0.15149903630780492,-0.1263327363290451,-0.1227206361468489,-0.01909364044780215,-0.019093385171814414,0.4795417173514134,0.6418052957663519,0.6567074997806167,0.7234480540753563,1.2576538513191542,9,9
93ccd00db2005d2d,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
a1c64a274ecc54b0,2,3,1,1,20,9.327751190868483e-05,-1,20,20,-1,-1,-0.019394977721152028,0.009190371617991397,0.008077144203562647,-0.0072140393477648345,-0.008772944619855835,0.0072706709538014475,0.007266230260933135,-0.28049944721574827,0.9123930917740334,2.2538135956102203,0.7234480540753563,1.2576538513191542,-1,-1
a71d387393a559d4,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
c65275d1d5af5014,2,3,17,0,3,-0.00025896607432512875,3,3,3,3,3,0.07780330642207657,0.08979093986850552,0.08933144489080834,0.036417953578570264,0.03441511945991551,0.0030490492619035248,0.003049131363907054,-0.9127142812682781,1.1447560844521765,0.6362215422894284,0.7234480540753563,1.2576538513191542,-1,3
cd7aee35baa65cec,2,3,16,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
dc6d75a4555c5fd6,2,3,10,1,21,3.0565711064264086e-05,-1,-1,-1,-1,-1,-0.0780733248875272,-0.07763968355063068,-0.07760679217220989,-0.08606451049318398,-0.08627685713185754,0.00011029648212917964,0.00012339542402453607,-0.14407184536309847,1.0015678584900047,0.9539114152776536,0.7234480540753563,1.2576538513191542,-1,21
24e5d608f799503b,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
2fdb08ec2f205723,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
77e69dcde5805f89,2,3,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
79a429b2a2b450e7,2,3,17,1,3,4.5840236171379445e-05,-1,-1,-1,-1,-1,-0.05493916774902456,-0.13031043402241993,-0.12483218227546715,-0.07712193915893382,-0.07017584266979981,-0.019170648220653563,-0.018486330927462602,0.9094902973877201,0.2615680258248527,0.0842558703982498,0.7234480540753563,1.2576538513191542,3,3
8724d825e1c15a99,2,3,18,1,3,0.0005389120473116016,-1,-1,-1,-1,-1,-0.06902801728082229,-0.19137389094444784,-0.1888866995287084,-0.10102499977919091,-0.09604535663462864,-0.031118618821477706,-0.03170198451986539,1.5449162315944012,-0.1096749108055785,-0.20360557594893358,0.7234480540753563,1.2576538513191542,3,3
dd63e7a132215419,2,3,9,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7234480540753563,1.2576538513191542,-1,-1
0e59b30dfd9d5121,2,3,19,1,21,0.00026765271043404943,-1,21,21,21,21,-0.017847342872586276,0.24126920354720677,0.08620014069795895,0.21081947018960395,0.05499660232739057,0.0659061789083662,0.02752000649116554,-0.5204364296430428,0.7906035826246645,0.24162951211456957,0.7234480540753563,1.2576538513191542,-1,21
